player_count,strategy_profile,num_games,avg_turns,max_turns_observed,first_player_win_rate,no_winner_rate,random_win_rate,furthest_win_rate,double_capture_furthest_win_rate,capture_double_furthest_win_rate,conservative_win_rate
4,double_capture_furthest vs capture_double_furthest vs conservative vs double_capture_furthest,240,281.6375,503,0.3375,0.0,0.0,0.0,0.6708333333333333,0.20833333333333334,0.12083333333333333
4,double_capture_furthest vs capture_double_furthest vs conservative vs capture_double_furthest,240,281.77916666666664,487,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5416666666666666,0.125
4,double_capture_furthest vs capture_double_furthest vs conservative vs conservative,240,268.84166666666664,584,0.35,0.0,0.0,0.0,0.35,0.32916666666666666,0.32083333333333336
4,double_capture_furthest vs conservative vs random vs random,240,247.9875,569,0.5625,0.0,0.0125,0.0,0.5625,0.0,0.425
4,double_capture_furthest vs conservative vs random vs furthest,240,210.46666666666667,379,0.45,0.0,0.008333333333333333,0.30833333333333335,0.45,0.0,0.23333333333333334
4,double_capture_furthest vs conservative vs random vs double_capture_furthest,240,258.90416666666664,509,0.43333333333333335,0.0,0.0,0.0,0.8625,0.0,0.1375
4,double_capture_furthest vs conservative vs random vs capture_double_furthest,240,254.47916666666666,477,0.36666666666666664,0.0,0.0,0.0,0.36666666666666664,0.3625,0.2708333333333333
4,double_capture_furthest vs conservative vs random vs conservative,240,249.69583333333333,625,0.55,0.0,0.004166666666666667,0.0,0.55,0.0,0.44583333333333336
4,double_capture_furthest vs conservative vs furthest vs random,240,211.69166666666666,395,0.425,0.0,0.008333333333333333,0.3333333333333333,0.425,0.0,0.23333333333333334
4,double_capture_furthest vs conservative vs furthest vs furthest,240,189.5625,331,0.3958333333333333,0.0,0.0,0.45,0.3958333333333333,0.0,0.15416666666666667
4,double_capture_furthest vs conservative vs furthest vs double_capture_furthest,240,226.95833333333334,450,0.3125,0.0,0.0,0.25416666666666665,0.5791666666666667,0.0,0.16666666666666666
4,double_capture_furthest vs conservative vs furthest vs capture_double_furthest,240,229.99166666666667,440,0.3125,0.0,0.0,0.2375,0.3125,0.30416666666666664,0.14583333333333334
4,double_capture_furthest vs conservative vs furthest vs conservative,240,215.96666666666667,395,0.37083333333333335,0.0,0.0,0.22916666666666666,0.37083333333333335,0.0,0.4
4,double_capture_furthest vs conservative vs double_capture_furthest vs random,240,249.58333333333334,426,0.425,0.0,0.004166666666666667,0.0,0.7791666666666667,0.0,0.21666666666666667
4,double_capture_furthest vs conservative vs double_capture_furthest vs furthest,240,228.60833333333332,431,0.3375,0.0,0.0,0.17916666666666667,0.6625,0.0,0.15833333333333333
4,double_capture_furthest vs conservative vs double_capture_furthest vs double_capture_furthest,240,272.39166666666665,472,0.275,0.0,0.0,0.0,0.8708333333333333,0.0,0.12916666666666668
4,double_capture_furthest vs conservative vs double_capture_furthest vs capture_double_furthest,240,263.01666666666665,511,0.2708333333333333,0.0,0.0,0.0,0.5208333333333334,0.35,0.12916666666666668
4,double_capture_furthest vs conservative vs double_capture_furthest vs conservative,240,253.93333333333334,496,0.30833333333333335,0.0,0.0,0.0,0.6625,0.0,0.3375
4,double_capture_furthest vs conservative vs capture_double_furthest vs random,240,250.075,439,0.4083333333333333,0.0,0.004166666666666667,0.0,0.4083333333333333,0.3875,0.2
4,double_capture_furthest vs conservative vs capture_double_furthest vs furthest,240,230.95416666666668,447,0.2708333333333333,0.0,0.0,0.1875,0.2708333333333333,0.35833333333333334,0.18333333333333332
4,double_capture_furthest vs conservative vs capture_double_furthest vs double_capture_furthest,240,271.7625,514,0.2708333333333333,0.0,0.0,0.0,0.5708333333333333,0.2916666666666667,0.1375
4,double_capture_furthest vs conservative vs capture_double_furthest vs capture_double_furthest,240,281.89166666666665,488,0.3,0.0,0.0,0.0,0.3,0.5458333333333333,0.15416666666666667
4,double_capture_furthest vs conservative vs capture_double_furthest vs conservative,240,278.8208333333333,577,0.32083333333333336,0.0,0.0,0.0,0.32083333333333336,0.32916666666666666,0.35
4,double_capture_furthest vs conservative vs conservative vs random,240,253.94166666666666,511,0.48333333333333334,0.0,0.004166666666666667,0.0,0.48333333333333334,0.0,0.5125
4,double_capture_furthest vs conservative vs conservative vs furthest,240,219.39166666666668,411,0.35833333333333334,0.0,0.0,0.2708333333333333,0.35833333333333334,0.0,0.37083333333333335
4,double_capture_furthest vs conservative vs conservative vs double_capture_furthest,240,265.6166666666667,443,0.325,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
4,double_capture_furthest vs conservative vs conservative vs capture_double_furthest,240,271.97083333333336,538,0.325,0.0,0.0,0.0,0.325,0.37083333333333335,0.30416666666666664
4,double_capture_furthest vs conservative vs conservative vs conservative,240,257.65416666666664,538,0.43333333333333335,0.0,0.0,0.0,0.43333333333333335,0.0,0.5666666666666667
4,capture_double_furthest vs random vs random vs random,240,256.73333333333335,506,0.8625,0.0,0.1375,0.0,0.0,0.8625,0.0
4,capture_double_furthest vs random vs random vs furthest,240,214.39583333333334,471,0.5541666666666667,0.0,0.04583333333333333,0.4,0.0,0.5541666666666667,0.0
4,capture_double_furthest vs random vs random vs double_capture_furthest,240,251.62916666666666,456,0.4375,0.0,0.0125,0.0,0.55,0.4375,0.0
4,capture_double_furthest vs random vs random vs capture_double_furthest,240,257.54583333333335,584,0.5125,0.0,0.004166666666666667,0.0,0.0,0.9958333333333333,0.0
4,capture_double_furthest vs random vs random vs conservative,240,256.09583333333336,564,0.5958333333333333,0.0,0.0375,0.0,0.0,0.5958333333333333,0.36666666666666664
4,capture_double_furthest vs random vs furthest vs random,240,217.15833333333333,413,0.5208333333333334,0.0,0.0375,0.44166666666666665,0.0,0.5208333333333334,0.0
4,capture_double_furthest vs random vs furthest vs furthest,240,190.97916666666666,332,0.43333333333333335,0.0,0.0125,0.5541666666666667,0.0,0.43333333333333335,0.0
4,capture_double_furthest vs random vs furthest vs double_capture_furthest,240,221.52083333333334,423,0.37083333333333335,0.0,0.0,0.26666666666666666,0.3625,0.37083333333333335,0.0
4,capture_double_furthest vs random vs furthest vs capture_double_furthest,240,226.2625,468,0.3458333333333333,0.0,0.004166666666666667,0.2916666666666667,0.0,0.7041666666666667,0.0
4,capture_double_furthest vs random vs furthest vs conservative,240,220.475,418,0.475,0.0,0.008333333333333333,0.2916666666666667,0.0,0.475,0.225
4,capture_double_furthest vs random vs double_capture_furthest vs random,240,254.70833333333334,443,0.5,0.0,0.025,0.0,0.475,0.5,0.0
4,capture_double_furthest vs random vs double_capture_furthest vs furthest,240,220.99166666666667,378,0.36666666666666664,0.0,0.0,0.24583333333333332,0.3875,0.36666666666666664,0.0
4,capture_double_furthest vs random vs double_capture_furthest vs double_capture_furthest,240,255.54583333333332,462,0.3333333333333333,0.0,0.004166666666666667,0.0,0.6625,0.3333333333333333,0.0
4,capture_double_furthest vs random vs double_capture_furthest vs capture_double_furthest,240,268.0833333333333,567,0.3375,0.0,0.016666666666666666,0.0,0.35,0.6333333333333333,0.0
4,capture_double_furthest vs random vs double_capture_furthest vs conservative,240,262.5083333333333,489,0.43333333333333335,0.0,0.0,0.0,0.37916666666666665,0.43333333333333335,0.1875
4,capture_double_furthest vs random vs capture_double_furthest vs random,240,249.93333333333334,444,0.4791666666666667,0.0,0.008333333333333333,0.0,0.0,0.9916666666666667,0.0
4,capture_double_furthest vs random vs capture_double_furthest vs furthest,240,226.10833333333332,399,0.42083333333333334,0.0,0.004166666666666667,0.25,0.0,0.7458333333333333,0.0
4,capture_double_furthest vs random vs capture_double_furthest vs double_capture_furthest,240,267.225,540,0.3375,0.0,0.0,0.0,0.3875,0.6125,0.0
4,capture_double_furthest vs random vs capture_double_furthest vs capture_double_furthest,240,275.65416666666664,602,0.37083333333333335,0.0,0.0,0.0,0.0,1.0,0.0
4,capture_double_furthest vs random vs capture_double_furthest vs conservative,240,264.5416666666667,528,0.4166666666666667,0.0,0.0,0.0,0.0,0.8125,0.1875
4,capture_double_furthest vs random vs conservative vs random,240,253.975,600,0.6791666666666667,0.0,0.029166666666666667,0.0,0.0,0.6791666666666667,0.2916666666666667
4,capture_double_furthest vs random vs conservative vs furthest,240,217.375,453,0.44583333333333336,0.0,0.004166666666666667,0.325,0.0,0.44583333333333336,0.225
4,capture_double_furthest vs random vs conservative vs double_capture_furthest,240,261.00416666666666,512,0.44166666666666665,0.0,0.004166666666666667,0.0,0.35833333333333334,0.44166666666666665,0.19583333333333333
4,capture_double_furthest vs random vs conservative vs capture_double_furthest,240,273.35,605,0.37916666666666665,0.0,0.0,0.0,0.0,0.8166666666666667,0.18333333333333332
4,capture_double_furthest vs random vs conservative vs conservative,240,263.15833333333336,486,0.5375,0.0,0.008333333333333333,0.0,0.0,0.5375,0.45416666666666666
4,capture_double_furthest vs furthest vs random vs random,240,211.46666666666667,473,0.5666666666666667,0.0,0.008333333333333333,0.425,0.0,0.5666666666666667,0.0
4,capture_double_furthest vs furthest vs random vs furthest,240,186.60416666666666,348,0.5041666666666667,0.0,0.004166666666666667,0.49166666666666664,0.0,0.5041666666666667,0.0
4,capture_double_furthest vs furthest vs random vs double_capture_furthest,240,219.81666666666666,418,0.4375,0.0,0.0,0.23333333333333334,0.32916666666666666,0.4375,0.0
4,capture_double_furthest vs furthest vs random vs capture_double_furthest,240,231.19583333333333,421,0.4041666666666667,0.0,0.004166666666666667,0.2833333333333333,0.0,0.7125,0.0
4,capture_double_furthest vs furthest vs random vs conservative,240,221.07083333333333,386,0.4708333333333333,0.0,0.004166666666666667,0.2875,0.0,0.4708333333333333,0.2375
4,capture_double_furthest vs furthest vs furthest vs random,240,190.50833333333333,335,0.4583333333333333,0.0,0.008333333333333333,0.5333333333333333,0.0,0.4583333333333333,0.0
4,capture_double_furthest vs furthest vs furthest vs furthest,240,178.04583333333332,282,0.425,0.0,0.0,0.575,0.0,0.425,0.0
4,capture_double_furthest vs furthest vs furthest vs double_capture_furthest,240,202.79583333333332,395,0.2916666666666667,0.0,0.0,0.42083333333333334,0.2875,0.2916666666666667,0.0
4,capture_double_furthest vs furthest vs furthest vs capture_double_furthest,240,205.10416666666666,372,0.35,0.0,0.0,0.36666666666666664,0.0,0.6333333333333333,0.0
4,capture_double_furthest vs furthest vs furthest vs conservative,240,190.0,325,0.4,0.0,0.0,0.425,0.0,0.4,0.175
4,capture_double_furthest vs furthest vs double_capture_furthest vs random,240,220.74166666666667,520,0.36666666666666664,0.0,0.0,0.2875,0.3458333333333333,0.36666666666666664,0.0
4,capture_double_furthest vs furthest vs double_capture_furthest vs furthest,240,204.24166666666667,334,0.32083333333333336,0.0,0.0,0.4,0.2791666666666667,0.32083333333333336,0.0
4,capture_double_furthest vs furthest vs double_capture_furthest vs double_capture_furthest,240,230.65416666666667,488,0.2875,0.0,0.0,0.20416666666666666,0.5083333333333333,0.2875,0.0
4,capture_double_furthest vs furthest vs double_capture_furthest vs capture_double_furthest,240,250.82083333333333,543,0.22916666666666666,0.0,0.0,0.20416666666666666,0.3333333333333333,0.4625,0.0
4,capture_double_furthest vs furthest vs double_capture_furthest vs conservative,240,229.44583333333333,360,0.3416666666666667,0.0,0.0,0.20833333333333334,0.3125,0.3416666666666667,0.1375
4,capture_double_furthest vs furthest vs capture_double_furthest vs random,240,223.77083333333334,447,0.43333333333333335,0.0,0.004166666666666667,0.2833333333333333,0.0,0.7125,0.0
4,capture_double_furthest vs furthest vs capture_double_furthest vs furthest,240,207.625,369,0.32916666666666666,0.0,0.0,0.3875,0.0,0.6125,0.0
4,capture_double_furthest vs furthest vs capture_double_furthest vs double_capture_furthest,240,248.37083333333334,457,0.2791666666666667,0.0,0.0,0.14583333333333334,0.30833333333333335,0.5458333333333333,0.0
4,capture_double_furthest vs furthest vs capture_double_furthest vs capture_double_furthest,240,255.44166666666666,437,0.2708333333333333,0.0,0.0,0.2,0.0,0.8,0.0
4,capture_double_furthest vs furthest vs capture_double_furthest vs conservative,240,240.07083333333333,436,0.35,0.0,0.0,0.23333333333333334,0.0,0.5958333333333333,0.17083333333333334
4,capture_double_furthest vs furthest vs conservative vs random,240,217.00416666666666,383,0.4166666666666667,0.0,0.0,0.325,0.0,0.4166666666666667,0.25833333333333336
4,capture_double_furthest vs furthest vs conservative vs furthest,240,198.49583333333334,363,0.3416666666666667,0.0,0.0,0.42083333333333334,0.0,0.3416666666666667,0.2375
4,capture_double_furthest vs furthest vs conservative vs double_capture_furthest,240,236.16666666666666,481,0.31666666666666665,0.0,0.0,0.24583333333333332,0.30416666666666664,0.31666666666666665,0.13333333333333333
4,capture_double_furthest vs furthest vs conservative vs capture_double_furthest,240,249.81666666666666,485,0.36666666666666664,0.0,0.0,0.20416666666666666,0.0,0.6375,0.15833333333333333
4,capture_double_furthest vs furthest vs conservative vs conservative,240,227.27083333333334,429,0.35833333333333334,0.0,0.0,0.21666666666666667,0.0,0.35833333333333334,0.425
4,capture_double_furthest vs double_capture_furthest vs random vs random,240,251.99166666666667,498,0.5166666666666667,0.0,0.016666666666666666,0.0,0.4666666666666667,0.5166666666666667,0.0
4,capture_double_furthest vs double_capture_furthest vs random vs furthest,240,223.56666666666666,497,0.25416666666666665,0.0,0.004166666666666667,0.2875,0.45416666666666666,0.25416666666666665,0.0
4,capture_double_furthest vs double_capture_furthest vs random vs double_capture_furthest,240,259.18333333333334,511,0.31666666666666665,0.0,0.004166666666666667,0.0,0.6791666666666667,0.31666666666666665,0.0
4,capture_double_furthest vs double_capture_furthest vs random vs capture_double_furthest,240,264.8625,580,0.3333333333333333,0.0,0.008333333333333333,0.0,0.35,0.6416666666666667,0.0
4,capture_double_furthest vs double_capture_furthest vs random vs conservative,240,263.35833333333335,482,0.4083333333333333,0.0,0.0,0.0,0.3958333333333333,0.4083333333333333,0.19583333333333333
4,capture_double_furthest vs double_capture_furthest vs furthest vs random,240,220.2125,433,0.39166666666666666,0.0,0.0,0.2375,0.37083333333333335,0.39166666666666666,0.0
4,capture_double_furthest vs double_capture_furthest vs furthest vs furthest,240,202.61666666666667,338,0.32916666666666666,0.0,0.0,0.32083333333333336,0.35,0.32916666666666666,0.0
4,capture_double_furthest vs double_capture_furthest vs furthest vs double_capture_furthest,240,238.87083333333334,442,0.24583333333333332,0.0,0.0,0.1625,0.5916666666666667,0.24583333333333332,0.0
4,capture_double_furthest vs double_capture_furthest vs furthest vs capture_double_furthest,240,246.20416666666668,453,0.3,0.0,0.0,0.20416666666666666,0.25,0.5458333333333333,0.0
4,capture_double_furthest vs double_capture_furthest vs furthest vs conservative,240,229.5875,402,0.3375,0.0,0.0,0.18333333333333332,0.3,0.3375,0.17916666666666667
4,capture_double_furthest vs double_capture_furthest vs double_capture_furthest vs random,240,247.85833333333332,569,0.3375,0.0,0.0,0.0,0.6625,0.3375,0.0
4,capture_double_furthest vs double_capture_furthest vs double_capture_furthest vs furthest,240,241.2125,437,0.2375,0.0,0.0,0.1875,0.575,0.2375,0.0
4,capture_double_furthest vs double_capture_furthest vs double_capture_furthest vs double_capture_furthest,240,278.9,620,0.2875,0.0,0.0,0.0,0.7125,0.2875,0.0
4,capture_double_furthest vs double_capture_furthest vs double_capture_furthest vs capture_double_furthest,240,289.8125,537,0.25416666666666665,0.0,0.0,0.0,0.5,0.5,0.0
4,capture_double_furthest vs double_capture_furthest vs double_capture_furthest vs conservative,240,274.0708333333333,528,0.30416666666666664,0.0,0.0,0.0,0.6,0.30416666666666664,0.09583333333333334
4,capture_double_furthest vs double_capture_furthest vs capture_double_furthest vs random,240,263.12083333333334,708,0.3541666666666667,0.0,0.008333333333333333,0.0,0.375,0.6166666666666667,0.0
4,capture_double_furthest vs double_capture_furthest vs capture_double_furthest vs furthest,240,246.35,435,0.3,0.0,0.0,0.12083333333333333,0.3125,0.5666666666666667,0.0
4,capture_double_furthest vs double_capture_furthest vs capture_double_furthest vs double_capture_furthest,240,295.82916666666665,562,0.25,0.0,0.0,0.0,0.5458333333333333,0.45416666666666666,0.0
4,capture_double_furthest vs double_capture_furthest vs capture_double_furthest vs capture_double_furthest,240,294.46666666666664,539,0.2708333333333333,0.0,0.0,0.0,0.2791666666666667,0.7208333333333333,0.0
4,capture_double_furthest vs double_capture_furthest vs capture_double_furthest vs conservative,240,288.62916666666666,581,0.275,0.0,0.0,0.0,0.2875,0.5583333333333333,0.15416666666666667
4,capture_double_furthest vs double_capture_furthest vs conservative vs random,240,263.65416666666664,540,0.4041666666666667,0.0,0.0,0.0,0.36666666666666664,0.4041666666666667,0.22916666666666666
4,capture_double_furthest vs double_capture_furthest vs conservative vs furthest,240,232.8375,405,0.3625,0.0,0.0,0.20416666666666666,0.3,0.3625,0.13333333333333333
4,capture_double_furthest vs double_capture_furthest vs conservative vs double_capture_furthest,240,283.22083333333336,534,0.2625,0.0,0.0,0.0,0.5916666666666667,0.2625,0.14583333333333334
4,capture_double_furthest vs double_capture_furthest vs conservative vs capture_double_furthest,240,295.175,608,0.2916666666666667,0.0,0.0,0.0,0.31666666666666665,0.5708333333333333,0.1125
4,capture_double_furthest vs double_capture_furthest vs conservative vs conservative,240,264.8125,519,0.29583333333333334,0.0,0.0,0.0,0.3958333333333333,0.29583333333333334,0.30833333333333335
4,capture_double_furthest vs capture_double_furthest vs random vs random,240,261.1958333333333,465,0.5375,0.0,0.020833333333333332,0.0,0.0,0.9791666666666666,0.0
4,capture_double_furthest vs capture_double_furthest vs random vs furthest,240,225.05833333333334,440,0.3625,0.0,0.0125,0.2125,0.0,0.775,0.0
4,capture_double_furthest vs capture_double_furthest vs random vs double_capture_furthest,240,259.47083333333336,546,0.3458333333333333,0.0,0.0,0.0,0.375,0.625,0.0
4,capture_double_furthest vs capture_double_furthest vs random vs capture_double_furthest,240,272.4583333333333,481,0.3125,0.0,0.0,0.0,0.0,1.0,0.0
4,capture_double_furthest vs capture_double_furthest vs random vs conservative,240,256.1875,543,0.4041666666666667,0.0,0.0,0.0,0.0,0.7458333333333333,0.25416666666666665
4,capture_double_furthest vs capture_double_furthest vs furthest vs random,240,224.6875,441,0.3958333333333333,0.0,0.008333333333333333,0.2625,0.0,0.7291666666666666,0.0
4,capture_double_furthest vs capture_double_furthest vs furthest vs furthest,240,212.33333333333334,354,0.2791666666666667,0.0,0.0,0.44166666666666665,0.0,0.5583333333333333,0.0
4,capture_double_furthest vs capture_double_furthest vs furthest vs double_capture_furthest,240,244.87083333333334,433,0.2708333333333333,0.0,0.0,0.22916666666666666,0.30833333333333335,0.4625,0.0
4,capture_double_furthest vs capture_double_furthest vs furthest vs capture_double_furthest,240,248.29583333333332,467,0.2833333333333333,0.0,0.0,0.20416666666666666,0.0,0.7958333333333333,0.0
4,capture_double_furthest vs capture_double_furthest vs furthest vs conservative,240,243.84166666666667,487,0.2625,0.0,0.0,0.21666666666666667,0.0,0.5958333333333333,0.1875
4,capture_double_furthest vs capture_double_furthest vs double_capture_furthest vs random,240,266.7583333333333,459,0.32083333333333336,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
4,capture_double_furthest vs capture_double_furthest vs double_capture_furthest vs furthest,240,242.6875,462,0.2875,0.0,0.0,0.17083333333333334,0.2791666666666667,0.55,0.0
4,capture_double_furthest vs capture_double_furthest vs double_capture_furthest vs double_capture_furthest,240,290.12916666666666,587,0.3375,0.0,0.0,0.0,0.44583333333333336,0.5541666666666667,0.0
4,capture_double_furthest vs capture_double_furthest vs double_capture_furthest vs capture_double_furthest,240,298.05,521,0.26666666666666666,0.0,0.0,0.0,0.2625,0.7375,0.0
4,capture_double_furthest vs capture_double_furthest vs double_capture_furthest vs conservative,240,281.64166666666665,498,0.2875,0.0,0.0,0.0,0.2625,0.5708333333333333,0.16666666666666666
4,capture_double_furthest vs capture_double_furthest vs capture_double_furthest vs random,240,271.4375,521,0.375,0.0,0.0,0.0,0.0,1.0,0.0
4,capture_double_furthest vs capture_double_furthest vs capture_double_furthest vs furthest,240,254.10833333333332,496,0.2708333333333333,0.0,0.0,0.1625,0.0,0.8375,0.0
4,capture_double_furthest vs capture_double_furthest vs capture_double_furthest vs double_capture_furthest,240,295.8,523,0.2875,0.0,0.0,0.0,0.22916666666666666,0.7708333333333334,0.0
4,capture_double_furthest vs capture_double_furthest vs capture_double_furthest vs capture_double_furthest,240,293.8208333333333,544,0.25416666666666665,0.0,0.0,0.0,0.0,1.0,0.0
4,capture_double_furthest vs capture_double_furthest vs capture_double_furthest vs conservative,240,296.725,664,0.30416666666666664,0.0,0.0,0.0,0.0,0.875,0.125
4,capture_double_furthest vs capture_double_furthest vs conservative vs random,240,265.25,552,0.425,0.0,0.008333333333333333,0.0,0.0,0.7666666666666667,0.225
4,capture_double_furthest vs capture_double_furthest vs conservative vs furthest,240,249.03333333333333,477,0.31666666666666665,0.0,0.0,0.19166666666666668,0.0,0.6041666666666666,0.20416666666666666
4,capture_double_furthest vs capture_double_furthest vs conservative vs double_capture_furthest,240,281.75,547,0.2625,0.0,0.0,0.0,0.32916666666666666,0.5291666666666667,0.14166666666666666
4,capture_double_furthest vs capture_double_furthest vs conservative vs capture_double_furthest,240,282.575,580,0.30833333333333335,0.0,0.0,0.0,0.0,0.8416666666666667,0.15833333333333333
4,capture_double_furthest vs capture_double_furthest vs conservative vs conservative,240,274.05833333333334,539,0.375,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
4,capture_double_furthest vs conservative vs random vs random,240,267.40416666666664,466,0.5541666666666667,0.0,0.03333333333333333,0.0,0.0,0.5541666666666667,0.4125
4,capture_double_furthest vs conservative vs random vs furthest,240,216.91666666666666,424,0.45,0.0,0.008333333333333333,0.31666666666666665,0.0,0.45,0.225
4,capture_double_furthest vs conservative vs random vs double_capture_furthest,240,259.43333333333334,553,0.3875,0.0,0.0,0.0,0.3958333333333333,0.3875,0.21666666666666667
4,capture_double_furthest vs conservative vs random vs capture_double_furthest,240,268.2875,593,0.42083333333333334,0.0,0.008333333333333333,0.0,0.0,0.7916666666666666,0.2
4,capture_double_furthest vs conservative vs random vs conservative,240,264.62916666666666,503,0.44583333333333336,0.0,0.008333333333333333,0.0,0.0,0.44583333333333336,0.5458333333333333
4,capture_double_furthest vs conservative vs furthest vs random,240,218.8125,419,0.4125,0.0,0.008333333333333333,0.325,0.0,0.4125,0.25416666666666665
4,capture_double_furthest vs conservative vs furthest vs furthest,240,192.32083333333333,330,0.3625,0.0,0.0,0.44166666666666665,0.0,0.3625,0.19583333333333333
4,capture_double_furthest vs conservative vs furthest vs double_capture_furthest,240,232.67916666666667,411,0.2833333333333333,0.0,0.0,0.20833333333333334,0.35,0.2833333333333333,0.15833333333333333
4,capture_double_furthest vs conservative vs furthest vs capture_double_furthest,240,243.70416666666668,465,0.30833333333333335,0.0,0.0,0.20833333333333334,0.0,0.625,0.16666666666666666
4,capture_double_furthest vs conservative vs furthest vs conservative,240,228.3125,504,0.37916666666666665,0.0,0.0,0.2375,0.0,0.37916666666666665,0.38333333333333336
4,capture_double_furthest vs conservative vs double_capture_furthest vs random,240,262.3333333333333,505,0.43333333333333335,0.0,0.0,0.0,0.39166666666666666,0.43333333333333335,0.175
4,capture_double_furthest vs conservative vs double_capture_furthest vs furthest,240,234.45,446,0.30416666666666664,0.0,0.0,0.225,0.2875,0.30416666666666664,0.18333333333333332
4,capture_double_furthest vs conservative vs double_capture_furthest vs double_capture_furthest,240,278.30833333333334,523,0.24166666666666667,0.0,0.0,0.0,0.6166666666666667,0.24166666666666667,0.14166666666666666
4,capture_double_furthest vs conservative vs double_capture_furthest vs capture_double_furthest,240,287.52916666666664,635,0.3375,0.0,0.0,0.0,0.3125,0.5333333333333333,0.15416666666666667
4,capture_double_furthest vs conservative vs double_capture_furthest vs conservative,240,269.04583333333335,603,0.37916666666666665,0.0,0.0,0.0,0.325,0.37916666666666665,0.29583333333333334
4,capture_double_furthest vs conservative vs capture_double_furthest vs random,240,271.8541666666667,533,0.4125,0.0,0.025,0.0,0.0,0.7708333333333334,0.20416666666666666
4,capture_double_furthest vs conservative vs capture_double_furthest vs furthest,240,243.04166666666666,432,0.3375,0.0,0.0,0.1375,0.0,0.6875,0.175
4,capture_double_furthest vs conservative vs capture_double_furthest vs double_capture_furthest,240,286.59583333333336,553,0.2833333333333333,0.0,0.0,0.0,0.29583333333333334,0.5583333333333333,0.14583333333333334
4,capture_double_furthest vs conservative vs capture_double_furthest vs capture_double_furthest,240,293.5541666666667,793,0.2708333333333333,0.0,0.0,0.0,0.0,0.825,0.175
4,capture_double_furthest vs conservative vs capture_double_furthest vs conservative,240,280.49583333333334,458,0.2791666666666667,0.0,0.0,0.0,0.0,0.6,0.4
4,capture_double_furthest vs conservative vs conservative vs random,240,264.97083333333336,645,0.5,0.0,0.004166666666666667,0.0,0.0,0.5,0.49583333333333335
4,capture_double_furthest vs conservative vs conservative vs furthest,240,220.85,363,0.3875,0.0,0.0,0.2375,0.0,0.3875,0.375
4,capture_double_furthest vs conservative vs conservative vs double_capture_furthest,240,277.25416666666666,672,0.3333333333333333,0.0,0.0,0.0,0.32916666666666666,0.3333333333333333,0.3375
4,capture_double_furthest vs conservative vs conservative vs capture_double_furthest,240,278.89166666666665,564,0.3,0.0,0.0,0.0,0.0,0.6708333333333333,0.32916666666666666
4,capture_double_furthest vs conservative vs conservative vs conservative,240,260.94166666666666,530,0.36666666666666664,0.0,0.0,0.0,0.0,0.36666666666666664,0.6333333333333333
4,conservative vs random vs random vs random,240,273.35,522,0.8416666666666667,0.0,0.15833333333333333,0.0,0.0,0.0,0.8416666666666667
4,conservative vs random vs random vs furthest,240,210.7,373,0.4125,0.0,0.025,0.5625,0.0,0.0,0.4125
4,conservative vs random vs random vs double_capture_furthest,240,251.72916666666666,480,0.375,0.0,0.020833333333333332,0.0,0.6041666666666666,0.0,0.375
4,conservative vs random vs random vs capture_double_furthest,240,250.8125,475,0.375,0.0,0.020833333333333332,0.0,0.0,0.6041666666666666,0.375
4,conservative vs random vs random vs conservative,240,265.17083333333335,549,0.5208333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334
4,conservative vs random vs furthest vs random,240,210.71666666666667,387,0.4125,0.0,0.029166666666666667,0.5583333333333333,0.0,0.0,0.4125
4,conservative vs random vs furthest vs furthest,240,181.95416666666668,293,0.2708333333333333,0.0,0.004166666666666667,0.725,0.0,0.0,0.2708333333333333
4,conservative vs random vs furthest vs double_capture_furthest,240,209.125,348,0.22916666666666666,0.0,0.0,0.35833333333333334,0.4125,0.0,0.22916666666666666
4,conservative vs random vs furthest vs capture_double_furthest,240,222.5875,437,0.20416666666666666,0.0,0.016666666666666666,0.32916666666666666,0.0,0.45,0.20416666666666666
4,conservative vs random vs furthest vs conservative,240,212.30416666666667,359,0.26666666666666666,0.0,0.008333333333333333,0.4,0.0,0.0,0.5916666666666667
4,conservative vs random vs double_capture_furthest vs random,240,240.96666666666667,523,0.3625,0.0,0.016666666666666666,0.0,0.6208333333333333,0.0,0.3625
4,conservative vs random vs double_capture_furthest vs furthest,240,220.16666666666666,387,0.24166666666666667,0.0,0.0,0.2875,0.4708333333333333,0.0,0.24166666666666667
4,conservative vs random vs double_capture_furthest vs double_capture_furthest,240,253.98333333333332,589,0.15833333333333333,0.0,0.0,0.0,0.8416666666666667,0.0,0.15833333333333333
4,conservative vs random vs double_capture_furthest vs capture_double_furthest,240,258.98333333333335,544,0.23333333333333334,0.0,0.004166666666666667,0.0,0.4125,0.35,0.23333333333333334
4,conservative vs random vs double_capture_furthest vs conservative,240,249.375,481,0.30833333333333335,0.0,0.008333333333333333,0.0,0.4625,0.0,0.5291666666666667
4,conservative vs random vs capture_double_furthest vs random,240,257.59583333333336,593,0.375,0.0,0.025,0.0,0.0,0.6,0.375
4,conservative vs random vs capture_double_furthest vs furthest,240,214.47083333333333,362,0.20833333333333334,0.0,0.0125,0.31666666666666665,0.0,0.4625,0.20833333333333334
